datetime,open,high,low,close,volume
2026-08-28 09:24:00+05:30,23569.909840585977,23573.8839948678,23569.698470494764,23572.972337140982,1665
2026-08-28 09:25:00+05:30,23572.972337140982,23579.577174158378,23572.746071194757,23577.97947898011,4697
2026-08-28 09:26:00+05:30,23577.97947898011,23578.89983439717,23574.277331569356,23576.440726947396,1364
2026-08-28 09:27:00+05:30,23576.440726947396,23578.397680726197,23574.66400097203,23577.121499913417,4489
2026-08-28 09:28:00+05:30,23577.121499913417,23582.59968037603,23576.60044674364,23581.09338520328,5174
2026-08-28 09:29:00+05:30,23581.09338520328,23583.027992969448,23580.733472940476,23580.74688032901,2597
2026-08-28 09:30:00+05:30,23580.74688032901,23582.12511659452,23579.38531047805,23581.783646480326,960
2026-08-28 09:31:00+05:30,23581.783646480326,23582.453162691905,23581.654776261374,23581.665219904855,720
2026-08-28 09:32:00+05:30,23581.665219904855,23582.8598211236,23577.491469089,23579.155551067495,761
2026-08-28 09:33:00+05:30,23579.155551067495,23582.305238586097,23576.754962467166,23580.639980557055,1880
2026-08-28 09:34:00+05:30,23580.639980557055,23582.937463819555,23579.076581773363,23579.78714028714,3642
2026-08-28 09:35:00+05:30,23579.78714028714,23580.640186259046,23576.6629427923,23578.641796361255,1923
2026-08-28 09:36:00+05:30,23578.641796361255,23579.899876982494,23578.418801615808,23578.938108932587,2813
2026-08-28 09:37:00+05:30,23578.938108932587,23579.278635900897,23576.915971581242,23577.291518726932,4467
2026-08-28 09:38:00+05:30,23577.291518726932,23579.93005291223,23576.41543842224,23579.18785982567,3311
2026-08-28 09:39:00+05:30,23579.18785982567,23580.277621124886,23579.12291221309,23579.379375051893,5118
2026-08-28 09:40:00+05:30,23579.379375051893,23581.33285833658,23576.633716290642,23577.992883379455,1386
2026-08-28 09:41:00+05:30,23577.992883379455,23583.283707416227,23577.241604356666,23580.813532774686,2674
2026-08-28 09:42:00+05:30,23580.813532774686,23583.579640920336,23580.764941376136,23582.736646204925,2099
2026-08-28 09:43:00+05:30,23582.736646204925,23585.531506941355,23582.52543609494,23585.39778228237,3995
2026-08-28 09:44:00+05:30,23585.39778228237,23591.541984763084,23585.07343946703,23590.785829765344,5988
2026-08-28 09:45:00+05:30,23590.785829765344,23594.15331635142,23587.92088013983,23594.15018346195,3233
2026-08-28 09:46:00+05:30,23594.15018346195,23597.68742381038,23593.37304969348,23593.553471703177,1731
2026-08-28 09:47:00+05:30,23593.553471703177,23593.756059939544,23591.615724914507,23593.119488945988,5273
2026-08-28 09:48:00+05:30,23593.119488945988,23593.515294621826,23590.613454769307,23592.340704369577,1148
2026-08-28 09:49:00+05:30,23592.340704369577,23592.83043343007,23586.360315209793,23587.61049592223,2330
2026-08-28 09:50:00+05:30,23587.61049592223,23588.811809761715,23587.088173403885,23588.305794011787,4842
2026-08-28 09:51:00+05:30,23588.305794011787,23589.648190547392,23587.147107379125,23589.428317720754,5175
2026-08-28 09:52:00+05:30,23589.428317720754,23589.462362767503,23586.113665643858,23586.384698171158,2442
2026-08-28 09:53:00+05:30,23586.384698171158,23586.971780018343,23585.40257413826,23586.824312638742,2568
2026-08-28 09:54:00+05:30,23586.824312638742,23591.021097334244,23586.01482771162,23590.523593538666,3843
2026-08-28 09:55:00+05:30,23590.523593538666,23591.589166748443,23590.4773674484,23591.165328824864,2086
2026-08-28 09:56:00+05:30,23591.165328824864,23592.104577552695,23589.37438435276,23590.037346223286,2346
2026-08-28 09:57:00+05:30,23590.037346223286,23590.277167791388,23587.3921456605,23588.363385593897,3820
2026-08-28 09:58:00+05:30,23588.363385593897,23590.726320898895,23588.316327082353,23590.606682502643,2411
2026-08-28 09:59:00+05:30,23590.606682502643,23593.675497513388,23587.384966657406,23589.02049896685,3727
2026-08-28 10:00:00+05:30,23589.02049896685,23590.00270839385,23588.197655388376,23588.215459350045,3534
2026-08-28 10:01:00+05:30,23588.215459350045,23588.859216388395,23588.02962491633,23588.73439241758,4354
2026-08-28 10:02:00+05:30,23588.73439241758,23592.660753068514,23587.74202867603,23592.651857887457,5887
2026-08-28 10:03:00+05:30,23592.651857887457,23595.042414118638,23591.610360387873,23594.65417337563,796
2026-08-28 10:04:00+05:30,23594.65417337563,23600.91299897302,23594.238476634266,23598.805811586255,789
2026-08-28 10:05:00+05:30,23598.805811586255,23601.16330614551,23598.69907487498,23600.41070009791,2970
2026-08-28 10:06:00+05:30,23600.41070009791,23600.655078642696,23597.126792151998,23598.252183518685,5597
2026-08-28 10:07:00+05:30,23598.252183518685,23599.831152876082,23597.6902697241,23599.534496161228,4166
2026-08-28 10:08:00+05:30,23599.534496161228,23599.79036099415,23598.823755227957,23598.9557234331,5271
2026-08-28 10:09:00+05:30,23598.9557234331,23600.734246945223,23597.03175885816,23598.180723412872,4212
2026-08-28 10:10:00+05:30,23598.180723412872,23600.382768988675,23595.41927582616,23599.267848250336,1933
2026-08-28 10:11:00+05:30,23599.267848250336,23604.102542014887,23596.235051173022,23602.964312160613,5620
2026-08-28 10:12:00+05:30,23602.964312160613,23605.537966326818,23600.82156709798,23602.127111814283,5067
2026-08-28 10:13:00+05:30,23602.127111814283,23605.90290230811,23598.885913093265,23599.282307492347,5860
2026-08-28 10:14:00+05:30,23599.282307492347,23601.36683440178,23598.86049723656,23599.123440455594,2635
2026-08-28 10:15:00+05:30,23599.123440455594,23600.500470501076,23598.407413193134,23599.95976768447,4372
2026-08-28 10:16:00+05:30,23599.95976768447,23601.35268038427,23599.038731181077,23600.816715175697,3409
2026-08-28 10:17:00+05:30,23600.816715175697,23602.691074086266,23599.027796716844,23599.424688238334,1107
2026-08-28 10:18:00+05:30,23599.424688238334,23601.952417760687,23598.752364916367,23599.781850473322,3916
2026-08-28 10:19:00+05:30,23599.781850473322,23602.694873797827,23599.295497277573,23601.835594763237,4396
2026-08-28 10:20:00+05:30,23601.835594763237,23604.368880467417,23599.049578496575,23600.361002993617,3686
2026-08-28 10:21:00+05:30,23600.361002993617,23600.68699377753,23598.45160473751,23600.075882023488,558
2026-08-28 10:22:00+05:30,23600.075882023488,23602.735502871037,23596.47507983752,23597.279970900196,5368
2026-08-28 10:23:00+05:30,23597.279970900196,23598.068550401105,23594.692975626465,23595.711709412113,1119
2026-08-28 10:24:00+05:30,23595.711709412113,23596.420553178566,23595.03117470583,23596.145426012794,5337
2026-08-28 10:25:00+05:30,23596.145426012794,23596.444350542904,23594.16524357225,23596.34613306699,5845
2026-08-28 10:26:00+05:30,23596.34613306699,23597.26568803597,23593.678813765968,23594.395766831047,1329
2026-08-28 10:27:00+05:30,23594.395766831047,23596.24295600985,23594.334300386505,23594.542388134076,4845
2026-08-28 10:28:00+05:30,23594.542388134076,23595.740016458014,23591.40890519178,23593.29206191976,4369
2026-08-28 10:29:00+05:30,23593.29206191976,23597.239577520693,23593.20841537603,23596.301699219315,3845
2026-08-28 10:30:00+05:30,23596.301699219315,23598.335316044453,23595.903680767184,23596.96290630978,5761
2026-08-28 10:31:00+05:30,23596.96290630978,23598.578906279323,23596.081860334918,23597.275813529923,5138
2026-08-28 10:32:00+05:30,23597.275813529923,23599.375348576523,23594.117574032833,23594.76481669366,5978
2026-08-28 10:33:00+05:30,23594.76481669366,23596.59836452727,23593.369354104354,23594.59955765128,2930
2026-08-28 10:34:00+05:30,23594.59955765128,23597.743695260528,23593.018900391635,23596.01902381473,2167
2026-08-28 10:35:00+05:30,23596.01902381473,23597.322001150325,23593.49745955813,23594.589345368164,5970
2026-08-28 10:36:00+05:30,23594.589345368164,23595.346135570195,23591.69568440532,23593.416287723947,4535
2026-08-28 10:37:00+05:30,23593.416287723947,23595.52155617238,23591.98211902921,23594.50860133765,1719
2026-08-28 10:38:00+05:30,23594.50860133765,23594.717668217087,23592.34546113701,23593.73191318488,4455
2026-08-28 10:39:00+05:30,23593.73191318488,23597.63889886252,23593.52061702187,23596.709410971773,2064
2026-08-28 10:40:00+05:30,23596.709410971773,23596.986191239946,23593.806284194587,23594.596463141137,1375
2026-08-28 10:41:00+05:30,23594.596463141137,23595.453955775047,23594.195832534813,23595.030641406054,5726
2026-08-28 10:42:00+05:30,23595.030641406054,23600.518062894036,23594.945197812427,23599.07047358214,1803
2026-08-28 10:43:00+05:30,23599.07047358214,23603.386314880525,23596.138917429565,23601.368317172695,2501
2026-08-28 10:44:00+05:30,23601.368317172695,23604.174579160674,23600.938908776883,23604.007443652143,2582
2026-08-28 10:45:00+05:30,23604.007443652143,23607.747121193923,23603.123815479186,23607.246787322125,2911
2026-08-28 10:46:00+05:30,23607.246787322125,23609.264714009285,23605.47098816051,23607.735561210786,3232
2026-08-28 10:47:00+05:30,23607.735561210786,23609.297206115236,23606.958227007348,23608.71823526568,2159
2026-08-28 10:48:00+05:30,23608.71823526568,23612.687616495423,23607.507433626655,23612.316231556517,5418
2026-08-28 10:49:00+05:30,23612.316231556517,23614.54734685271,23611.492758573848,23613.92978533078,3302
2026-08-28 10:50:00+05:30,23613.92978533078,23614.06664626634,23611.20288504207,23611.783990825475,1346
2026-08-28 10:51:00+05:30,23611.783990825475,23614.183907861057,23610.690651399822,23611.697971013626,2951
2026-08-28 10:52:00+05:30,23611.697971013626,23615.125642390005,23609.814774503022,23614.72652115672,3899
2026-08-28 10:53:00+05:30,23614.72652115672,23616.748996108752,23611.930969193145,23612.346061867207,3849
2026-08-28 10:54:00+05:30,23612.346061867207,23613.13327966244,23611.27603847369,23611.639952971746,3810
2026-08-28 10:55:00+05:30,23611.639952971746,23614.273449116386,23611.473465761315,23612.20621398085,5598
2026-08-28 10:56:00+05:30,23612.20621398085,23617.46466881153,23611.266048839138,23615.752376168195,2230
2026-08-28 10:57:00+05:30,23615.752376168195,23618.021491037136,23613.923595026634,23615.60819799773,4014
2026-08-28 10:58:00+05:30,23615.60819799773,23616.522786192945,23614.074038079187,23614.612559555055,4980
2026-08-28 10:59:00+05:30,23614.612559555055,23614.76071449746,23612.507497228078,23612.628591924033,1571
2026-08-28 11:00:00+05:30,23612.628591924033,23616.84319316618,23611.391312701322,23615.551494655643,5588
2026-08-28 11:01:00+05:30,23615.551494655643,23617.391517360804,23613.309520534574,23614.552043517928,909
2026-08-28 11:02:00+05:30,23614.552043517928,23616.289675196706,23613.112879019383,23615.580689755476,1697
2026-08-28 11:03:00+05:30,23615.580689755476,23616.768533831724,23614.717663024552,23616.408978250947,4012
2026-08-28 11:04:00+05:30,23616.408978250947,23616.657848032894,23614.2352266298,23615.54865042118,4074
2026-08-28 11:05:00+05:30,23615.54865042118,23616.015371096713,23613.240479353386,23613.768829037923,2663
2026-08-28 11:06:00+05:30,23613.768829037923,23616.340190620267,23613.480211822483,23615.819458856415,2503
2026-08-28 11:07:00+05:30,23615.819458856415,23623.538829900444,23615.269535531308,23622.274977975583,3840
2026-08-28 11:08:00+05:30,23622.274977975583,23624.847067587216,23620.890530229597,23624.824077515008,1635
2026-08-28 11:09:00+05:30,23624.824077515008,23627.87272503615,23623.773478783045,23626.6025930367,3618
2026-08-28 11:10:00+05:30,23626.6025930367,23627.65212699731,23624.007545473603,23625.02397621904,4794
2026-08-28 11:11:00+05:30,23625.02397621904,23627.2111122025,23621.807694295774,23622.74385031398,1950
2026-08-28 11:12:00+05:30,23622.74385031398,23625.589509779,23622.70606741454,23625.160835227627,3102
2026-08-28 11:13:00+05:30,23625.160835227627,23628.47897471385,23624.56944587121,23627.907580936535,2233
2026-08-28 11:14:00+05:30,23627.907580936535,23631.088246774474,23627.20184979732,23630.68249580441,2470
2026-08-28 11:15:00+05:30,23630.68249580441,23635.59773714521,23629.471646578266,23633.645825607506,5176
2026-08-28 11:16:00+05:30,23633.645825607506,23636.182350717485,23631.73987861571,23633.219607224448,932
2026-08-28 11:17:00+05:30,23633.219607224448,23634.159504333165,23630.917341208125,23632.090437826904,4311
2026-08-28 11:18:00+05:30,23632.090437826904,23632.190933271933,23629.1921683955,23629.83368446456,3126
2026-08-28 11:19:00+05:30,23629.83368446456,23632.26592870805,23629.406632963244,23631.67793943733,2090
2026-08-28 11:20:00+05:30,23631.67793943733,23633.627027295322,23630.975100680353,23631.77349619841,789
2026-08-28 11:21:00+05:30,23631.77349619841,23631.914043681645,23628.723092604927,23629.17835567814,1203
2026-08-28 11:22:00+05:30,23629.17835567814,23630.66872381638,23627.210839386422,23630.19694225839,3107
2026-08-28 11:23:00+05:30,23630.19694225839,23634.043914811737,23629.692583001994,23633.51084231652,673
2026-08-28 11:24:00+05:30,23633.51084231652,23634.01414355449,23631.984062320833,23633.90942919019,657
2026-08-28 11:25:00+05:30,23633.90942919019,23635.112209919294,23629.29819958008,23631.65979157189,3073
2026-08-28 11:26:00+05:30,23631.65979157189,23632.429768299557,23631.43316339097,23631.579929795542,4912
2026-08-28 11:27:00+05:30,23631.579929795542,23635.31116814627,23631.53137362734,23633.702521245174,5556
2026-08-28 11:28:00+05:30,23633.702521245174,23637.2904520229,23633.672517540967,23637.079217091545,823
2026-08-28 11:29:00+05:30,23637.079217091545,23638.703542408537,23636.121197957815,23636.498440168023,3482
2026-08-28 11:30:00+05:30,23636.498440168023,23640.43403347561,23636.25108893878,23639.22667705355,4888
2026-08-28 11:31:00+05:30,23639.22667705355,23641.16474800245,23636.802717685532,23636.884895704396,3655
2026-08-28 11:32:00+05:30,23636.884895704396,23637.715772796215,23633.37870193687,23634.172791824545,2362
2026-08-28 11:33:00+05:30,23634.172791824545,23635.858186256504,23632.606359760925,23634.821487673617,3622
2026-08-28 11:34:00+05:30,23634.821487673617,23635.46279350694,23631.600889225272,23633.370438768197,756
2026-08-28 11:35:00+05:30,23633.370438768197,23634.998039453578,23630.899949174032,23633.919449852416,4199
2026-08-28 11:36:00+05:30,23633.919449852416,23634.515145004094,23632.977842963137,23634.00765420785,4500
2026-08-28 11:37:00+05:30,23634.00765420785,23635.00102538814,23633.411368341054,23633.473306050964,669
2026-08-28 11:38:00+05:30,23633.473306050964,23636.48255083315,23633.38346398221,23633.913349504237,4378
2026-08-28 11:39:00+05:30,23633.913349504237,23637.04777451997,23633.782448838294,23636.603781746115,5830
2026-08-28 11:40:00+05:30,23636.603781746115,23637.360375990134,23634.918054024027,23635.348377234084,2119
2026-08-28 11:41:00+05:30,23635.348377234084,23637.39846075581,23635.064448596993,23636.619392354933,5558
2026-08-28 11:42:00+05:30,23636.619392354933,23644.094775410522,23634.764486609107,23643.985781966003,1262
2026-08-28 11:43:00+05:30,23643.985781966003,23645.892956856896,23643.298424199093,23645.456254199853,2095
2026-08-28 11:44:00+05:30,23645.456254199853,23645.89752752234,23643.85166241817,23645.20965669906,4274
2026-08-28 11:45:00+05:30,23645.20965669906,23653.35072594016,23642.409904535118,23652.333643166574,3096
2026-08-28 11:46:00+05:30,23652.333643166574,23652.95190173157,23650.674121116273,23650.737691238406,4679
2026-08-28 11:47:00+05:30,23650.737691238406,23652.271302127156,23649.346828453814,23650.768336733214,562
2026-08-28 11:48:00+05:30,23650.768336733214,23650.983778765658,23648.909208089834,23650.042878366905,4242
2026-08-28 11:49:00+05:30,23650.042878366905,23650.889250799384,23647.04034878076,23647.346123452935,1430
2026-08-28 11:50:00+05:30,23647.346123452935,23647.757782791556,23643.651947489183,23644.1508318924,4770
2026-08-28 11:51:00+05:30,23644.1508318924,23648.010362084326,23644.120925101448,23647.668315095823,5475
2026-08-28 11:52:00+05:30,23647.668315095823,23650.50402029742,23647.202860802015,23649.430196589972,3944
2026-08-28 11:53:00+05:30,23649.430196589972,23649.599207766987,23648.36101048855,23649.53690029891,1887
2026-08-28 11:54:00+05:30,23649.53690029891,23651.114459618057,23645.85283323582,23648.213627543246,4758
2026-08-28 11:55:00+05:30,23648.213627543246,23649.258615300405,23644.58900414092,23645.1512218926,3609
2026-08-28 11:56:00+05:30,23645.1512218926,23646.726168107547,23644.424270497606,23645.995582721953,3975
2026-08-28 11:57:00+05:30,23645.995582721953,23650.122178179212,23644.56377257788,23649.31861605847,597
2026-08-28 11:58:00+05:30,23649.31861605847,23649.64487528725,23648.761142775937,23648.99265778992,5848
2026-08-28 11:59:00+05:30,23648.99265778992,23651.127312035725,23648.94545962682,23650.064103889657,1710
2026-08-28 12:00:00+05:30,23650.064103889657,23652.327270947662,23649.880630492284,23651.549347569344,3902
2026-08-28 12:01:00+05:30,23651.549347569344,23655.067851527863,23651.402775871593,23653.792797386413,2454
2026-08-28 12:02:00+05:30,23653.792797386413,23655.52767812121,23650.840074831816,23651.56265061085,1601
2026-08-28 12:03:00+05:30,23651.56265061085,23652.464134440317,23648.872033333526,23649.107783979103,2134
2026-08-28 12:04:00+05:30,23649.107783979103,23651.432052260403,23648.733108530287,23650.31012440097,1284
2026-08-28 12:05:00+05:30,23650.31012440097,23650.620517054,23647.27675326329,23648.36641050674,5368
2026-08-28 12:06:00+05:30,23648.36641050674,23651.735971654995,23646.89952045801,23651.12024325753,2851
2026-08-28 12:07:00+05:30,23651.12024325753,23653.359885414287,23649.230585321748,23651.510430385963,1426
2026-08-28 12:08:00+05:30,23651.510430385963,23654.2785610887,23649.908129396506,23654.015395532228,1647
2026-08-28 12:09:00+05:30,23654.015395532228,23656.230842052813,23653.471570609596,23654.244749793797,3763
2026-08-28 12:10:00+05:30,23654.244749793797,23658.8609354529,23651.479764316457,23657.77043546422,3161
2026-08-28 12:11:00+05:30,23657.77043546422,23659.055070669958,23657.545952353485,23658.90431804754,5821
2026-08-28 12:12:00+05:30,23658.90431804754,23661.209890568283,23656.813219176558,23660.39794914882,4062
2026-08-28 12:13:00+05:30,23660.39794914882,23661.352397836723,23657.156291091942,23659.214871951237,1931
2026-08-28 12:14:00+05:30,23659.214871951237,23660.25825207595,23656.900066373324,23659.4370761146,2809
2026-08-28 12:15:00+05:30,23659.4370761146,23660.67214902173,23655.99325026909,23657.277643685607,3524
2026-08-28 12:16:00+05:30,23657.277643685607,23657.67101501592,23654.391614453943,23656.57967663828,994
2026-08-28 12:17:00+05:30,23656.57967663828,23660.237435710194,23655.520570715747,23659.807177364873,5875
2026-08-28 12:18:00+05:30,23659.807177364873,23662.141720770884,23658.10709416666,23660.93030594254,2879
2026-08-28 12:19:00+05:30,23660.93030594254,23662.189450309408,23660.26554498376,23660.76911090181,4417
2026-08-28 12:20:00+05:30,23660.76911090181,23662.23313201141,23659.599820886804,23661.968442988447,1009
2026-08-28 12:21:00+05:30,23661.968442988447,23662.813656994855,23659.208134778317,23659.466507529694,5439
2026-08-28 12:22:00+05:30,23659.466507529694,23663.1282238945,23659.37229314609,23662.49696170044,971
2026-08-28 12:23:00+05:30,23662.49696170044,23664.56954885438,23661.570725854235,23664.157085801337,5443
2026-08-28 12:24:00+05:30,23664.157085801337,23664.382034559952,23662.83351920094,23663.541868535864,1477
2026-08-28 12:25:00+05:30,23663.541868535864,23664.09568035477,23662.00972193393,23662.558727302185,5582
2026-08-28 12:26:00+05:30,23662.558727302185,23662.77153577623,23659.008683101423,23660.72651999514,2354
2026-08-28 12:27:00+05:30,23660.72651999514,23661.224283430667,23658.851691147105,23660.626352127754,5267
2026-08-28 12:28:00+05:30,23660.626352127754,23660.73341335379,23658.612556701322,23659.781217218206,2348
2026-08-28 12:29:00+05:30,23659.781217218206,23665.740737149576,23659.41512783165,23663.00254208106,5468
2026-08-28 12:30:00+05:30,23663.00254208106,23666.09664621641,23662.765783424096,23665.392649609,1086
2026-08-28 12:31:00+05:30,23665.392649609,23666.485421133588,23663.13528419638,23665.332515643673,2566
2026-08-28 12:32:00+05:30,23665.332515643673,23666.32566059354,23662.89423765745,23663.866281599076,1811
2026-08-28 12:33:00+05:30,23663.866281599076,23670.809930337153,23662.374545046365,23669.594474382127,5842
2026-08-28 12:34:00+05:30,23669.594474382127,23670.529545254056,23664.03274449657,23665.252576949144,1164
2026-08-28 12:35:00+05:30,23665.252576949144,23669.849606005453,23664.472364710044,23668.720137136806,4296
2026-08-28 12:36:00+05:30,23668.720137136806,23669.6703276974,23666.318194384112,23667.371713513578,5850
2026-08-28 12:37:00+05:30,23667.371713513578,23669.413926562767,23665.513616642536,23666.869732875217,711
2026-08-28 12:38:00+05:30,23666.869732875217,23668.88379375764,23666.300834619156,23667.480081476933,1802
2026-08-28 12:39:00+05:30,23667.480081476933,23667.7576003571,23665.08547381174,23665.640822659298,3563
2026-08-28 12:40:00+05:30,23665.640822659298,23670.13749949249,23664.60448846272,23668.615053414465,2780
2026-08-28 12:41:00+05:30,23668.615053414465,23672.11897269868,23668.04861553595,23670.757251240382,2193
2026-08-28 12:42:00+05:30,23670.757251240382,23673.356568378527,23669.690876876506,23671.221354788024,1397
2026-08-28 12:43:00+05:30,23671.221354788024,23671.581170209327,23668.624374006344,23669.828966598965,5816
2026-08-28 12:44:00+05:30,23669.828966598965,23671.293320290944,23667.130395576947,23667.90164157214,2027
2026-08-28 12:45:00+05:30,23667.90164157214,23668.470253085234,23666.43558109935,23667.620874693523,5896
2026-08-28 12:46:00+05:30,23667.620874693523,23673.901423096133,23666.797286785968,23671.782337083565,4677
2026-08-28 12:47:00+05:30,23671.782337083565,23673.421041062342,23669.221632686007,23670.005204000536,2272
2026-08-28 12:48:00+05:30,23670.005204000536,23671.06416568843,23665.11991653894,23668.935985114163,3779
2026-08-28 12:49:00+05:30,23668.935985114163,23669.34918148832,23666.647149515044,23667.608201105006,3701
2026-08-28 12:50:00+05:30,23667.608201105006,23672.57264566869,23666.884562586776,23671.475134997592,3718
2026-08-28 12:51:00+05:30,23671.475134997592,23672.13782843626,23670.815984492634,23671.36588573,1839
2026-08-28 12:52:00+05:30,23671.36588573,23671.962363989558,23667.249842549652,23668.981866889477,2674
2026-08-28 12:53:00+05:30,23668.981866889477,23670.483901535077,23668.962611383115,23669.14382929194,4350
2026-08-28 12:54:00+05:30,23669.14382929194,23672.22672765908,23668.165607731204,23669.336906198623,3587
2026-08-28 12:55:00+05:30,23669.336906198623,23670.295073901183,23667.891044614906,23669.87635363298,5471
2026-08-28 12:56:00+05:30,23669.87635363298,23670.46496682459,23666.618994922992,23667.81575183562,1579
2026-08-28 12:57:00+05:30,23667.81575183562,23671.39601754464,23666.433569260695,23670.10394622923,5822
2026-08-28 12:58:00+05:30,23670.10394622923,23671.59112453074,23668.420390134597,23671.47646116632,5495
2026-08-28 12:59:00+05:30,23671.47646116632,23672.959937608626,23665.859268364766,23666.69966430637,2035
2026-08-28 13:00:00+05:30,23666.69966430637,23667.647257378107,23666.49677828643,23667.580007788387,2200
2026-08-28 13:01:00+05:30,23667.580007788387,23667.994795434297,23665.448322638018,23665.80874924403,5640
2026-08-28 13:02:00+05:30,23665.80874924403,23666.529795804447,23663.871990346495,23664.889200785503,989
2026-08-28 13:03:00+05:30,23664.889200785503,23666.375144263002,23664.453032091642,23664.69626888942,571
2026-08-28 13:04:00+05:30,23664.69626888942,23665.833164935008,23664.102384720736,23664.991932568217,1291
2026-08-28 13:05:00+05:30,23664.991932568217,23665.21014304042,23662.78237975889,23664.41385606252,1806
2026-08-28 13:06:00+05:30,23664.41385606252,23666.960371710415,23663.959600086087,23666.097213333484,3645
2026-08-28 13:07:00+05:30,23666.097213333484,23668.83019588496,23664.960705724425,23667.905576476285,1419
2026-08-28 13:08:00+05:30,23667.905576476285,23670.343526430897,23666.54717251522,23669.632349028598,5042
2026-08-28 13:09:00+05:30,23669.632349028598,23670.140151018382,23669.067833739664,23669.118490570327,3434
2026-08-28 13:10:00+05:30,23669.118490570327,23670.86417274568,23668.215422153127,23670.397591671648,5794
2026-08-28 13:11:00+05:30,23670.397591671648,23671.430454629794,23669.623240524845,23669.779374000824,3661
2026-08-28 13:12:00+05:30,23669.779374000824,23670.48281967549,23666.958645307677,23667.365831355793,5111
2026-08-28 13:13:00+05:30,23667.365831355793,23668.29514906227,23665.206000393384,23667.526962363965,666
2026-08-28 13:14:00+05:30,23667.526962363965,23669.092194873527,23664.748634557036,23665.137748585184,2673
2026-08-28 13:15:00+05:30,23665.137748585184,23667.940554419893,23664.494128408493,23666.929931558683,2283
2026-08-28 13:16:00+05:30,23666.929931558683,23669.665371262752,23666.613811093244,23668.606433137982,4485
2026-08-28 13:17:00+05:30,23668.606433137982,23669.29998313264,23666.52068090073,23667.766157316993,1669
2026-08-28 13:18:00+05:30,23667.766157316993,23668.50628012512,23667.02215227065,23667.46387623352,2187
2026-08-28 13:19:00+05:30,23667.46387623352,23669.202501283642,23666.47459462242,23666.607638898462,5080
2026-08-28 13:20:00+05:30,23666.607638898462,23667.124859438936,23665.257442026206,23666.425301527932,4993
2026-08-28 13:21:00+05:30,23666.425301527932,23668.5907204171,23665.813430155413,23666.86879069818,2565
2026-08-28 13:22:00+05:30,23666.86879069818,23668.758545972425,23666.339952567563,23668.20194430447,4001
2026-08-28 13:23:00+05:30,23668.20194430447,23670.400215280846,23666.994899148558,23669.420774557308,2774
2026-08-28 13:24:00+05:30,23669.420774557308,23673.157294642162,23667.439847048317,23672.05927043533,1628
2026-08-28 13:25:00+05:30,23672.05927043533,23674.20293091032,23671.444796131636,23674.180505662378,1964
2026-08-28 13:26:00+05:30,23674.180505662378,23674.279399267398,23671.70993201136,23672.14399257665,5036
2026-08-28 13:27:00+05:30,23672.14399257665,23672.672570310206,23670.360597557712,23671.331726123444,4554
2026-08-28 13:28:00+05:30,23671.331726123444,23671.657208380602,23668.91929304908,23669.240409180744,4031
2026-08-28 13:29:00+05:30,23669.240409180744,23669.537057785965,23667.143475722296,23668.771331758835,2161
2026-08-28 13:30:00+05:30,23668.771331758835,23670.689441998227,23668.759309856418,23670.45105888735,2418
2026-08-28 13:31:00+05:30,23670.45105888735,23674.256264162916,23669.601697801794,23673.624212971066,843
2026-08-28 13:32:00+05:30,23673.624212971066,23677.84414261251,23672.49994573492,23676.37330328582,765
2026-08-28 13:33:00+05:30,23676.37330328582,23679.046179837438,23674.83479767031,23678.361320847587,1990
2026-08-28 13:34:00+05:30,23678.361320847587,23680.147252698393,23677.146937062913,23678.995447465455,4376
2026-08-28 13:35:00+05:30,23678.995447465455,23679.347272102605,23678.332548117512,23679.04132606928,2906
2026-08-28 13:36:00+05:30,23679.04132606928,23679.37485931239,23676.484721998553,23678.752307477185,1002
2026-08-28 13:37:00+05:30,23678.752307477185,23681.311272799216,23677.34708231713,23680.68205966872,1502
2026-08-28 13:38:00+05:30,23680.68205966872,23683.864007406297,23677.16256432873,23683.48092528222,5854
2026-08-28 13:39:00+05:30,23683.48092528222,23683.48203465578,23677.890077397853,23679.400664637746,4157
2026-08-28 13:40:00+05:30,23679.400664637746,23679.654094513455,23676.419359433192,23676.712213869563,2940
2026-08-28 13:41:00+05:30,23676.712213869563,23679.179559873723,23676.378157271203,23678.15195730086,1944
2026-08-28 13:42:00+05:30,23678.15195730086,23680.62050013529,23675.951584467548,23678.186654145156,3191
2026-08-28 13:43:00+05:30,23678.186654145156,23678.949929058184,23677.16602798259,23678.791552287024,3206
2026-08-28 13:44:00+05:30,23678.791552287024,23681.822497047986,23677.612376667406,23681.524572826514,590
2026-08-28 13:45:00+05:30,23681.524572826514,23682.79765224616,23680.005184811213,23681.062677876514,1572
2026-08-28 13:46:00+05:30,23681.062677876514,23682.548028732894,23677.438798549152,23678.063059275562,724
2026-08-28 13:47:00+05:30,23678.063059275562,23682.057168419786,23677.45816441939,23682.006242639705,978
2026-08-28 13:48:00+05:30,23682.006242639705,23683.515490450543,23679.97318477826,23682.275797077506,2216
2026-08-28 13:49:00+05:30,23682.275797077506,23690.139149271345,23682.214788826055,23689.285338600785,3696
2026-08-28 13:50:00+05:30,23689.285338600785,23690.714922476214,23684.297932162714,23684.742556093686,2226
2026-08-28 13:51:00+05:30,23684.742556093686,23685.630708177392,23683.550157528985,23684.937121025057,4106
2026-08-28 13:52:00+05:30,23684.937121025057,23687.097997280885,23682.657656144394,23687.065006209978,2398
