datetime,open,high,low,close,volume
2026-08-13 12:12:00+05:30,23648.79588413433,23650.117717241465,23648.785822972222,23649.828911078675,1169
2026-08-13 12:13:00+05:30,23649.828911078675,23651.59730809158,23649.396771925683,23650.577044267236,6706
2026-08-13 12:14:00+05:30,23650.577044267236,23651.715604007608,23647.999894829634,23648.856655046333,5759
2026-08-13 12:15:00+05:30,23648.856655046333,23649.140366503514,23647.192476961984,23648.02886911518,3531
2026-08-13 12:16:00+05:30,23648.02886911518,23648.092506553232,23644.82723290702,23645.115242173088,4584
2026-08-13 12:17:00+05:30,23645.115242173088,23647.12376962897,23644.0625325073,23646.241582756684,910
2026-08-13 12:18:00+05:30,23646.241582756684,23646.694091369416,23644.593414838597,23645.071502425424,4154
2026-08-13 12:19:00+05:30,23645.071502425424,23645.44697701604,23643.38810514914,23644.694383132795,1839
2026-08-13 12:20:00+05:30,23644.694383132795,23647.053109016517,23640.602126137164,23641.049973714973,6283
2026-08-13 12:21:00+05:30,23641.049973714973,23641.318926458676,23640.473480860168,23640.935348064068,6950
2026-08-13 12:22:00+05:30,23640.935348064068,23642.28119793053,23639.92770892295,23640.18117897287,6807
2026-08-13 12:23:00+05:30,23640.18117897287,23641.229172889067,23638.39280348205,23639.896242648305,1033
2026-08-13 12:24:00+05:30,23639.896242648305,23641.641810093468,23639.528051217265,23641.263260170173,5540
2026-08-13 12:25:00+05:30,23641.263260170173,23641.48131236962,23639.146323247704,23639.2669627613,5419
2026-08-13 12:26:00+05:30,23639.2669627613,23639.89645237928,23637.415405936328,23638.77612034924,5085
2026-08-13 12:27:00+05:30,23638.77612034924,23639.155681783694,23635.85329697048,23636.468676736367,4936
2026-08-13 12:28:00+05:30,23636.468676736367,23636.83490439247,23634.87215141433,23636.001644458574,4755
2026-08-13 12:29:00+05:30,23636.001644458574,23638.71819900054,23633.958900941398,23634.859254824707,6960
2026-08-13 12:30:00+05:30,23634.859254824707,23638.577879500786,23634.301925876658,23636.16812029809,1543
2026-08-13 12:31:00+05:30,23636.16812029809,23636.811576485085,23634.39152660348,23635.200550684716,991
2026-08-13 12:32:00+05:30,23635.200550684716,23636.76372978009,23635.135556240264,23636.113724550876,5676
2026-08-13 12:33:00+05:30,23636.113724550876,23637.132306701213,23632.89951905498,23633.87303917738,1442
2026-08-13 12:34:00+05:30,23633.87303917738,23634.063357416217,23633.479245633902,23633.585587332935,1095
2026-08-13 12:35:00+05:30,23633.585587332935,23636.399355264977,23632.866098829272,23635.568366270974,3557
2026-08-13 12:36:00+05:30,23635.568366270974,23638.056516326105,23634.667044593745,23637.441621202954,3215
2026-08-13 12:37:00+05:30,23637.441621202954,23640.30357700262,23636.60134906825,23639.60080771327,6072
2026-08-13 12:38:00+05:30,23639.60080771327,23641.58159491512,23639.51232751853,23640.652253028646,3425
2026-08-13 12:39:00+05:30,23640.652253028646,23643.553926179462,23640.613569143195,23642.965681456033,5876
2026-08-13 12:40:00+05:30,23642.965681456033,23643.063336957035,23642.095423207975,23642.498515163497,1296
2026-08-13 12:41:00+05:30,23642.498515163497,23642.79457332753,23641.56780586951,23641.95136416402,4175
2026-08-13 12:42:00+05:30,23641.95136416402,23643.091072243904,23641.372724534987,23642.698839328124,5712
2026-08-13 12:43:00+05:30,23642.698839328124,23643.844518369788,23641.921511418415,23642.190089406962,2932
2026-08-13 12:44:00+05:30,23642.190089406962,23643.46279522063,23641.24200664296,23642.99738462839,5024
2026-08-13 12:45:00+05:30,23642.99738462839,23646.56250543966,23642.514383267488,23644.902525310354,6789
2026-08-13 12:46:00+05:30,23644.902525310354,23646.507984417323,23644.023716573105,23645.472017689965,1464
2026-08-13 12:47:00+05:30,23645.472017689965,23648.68554108977,23643.729347131266,23647.923774854098,6667
2026-08-13 12:48:00+05:30,23647.923774854098,23650.60538666452,23646.264298893704,23650.129711987047,1470
2026-08-13 12:49:00+05:30,23650.129711987047,23651.469165395105,23649.05330290658,23649.062080997504,6505
2026-08-13 12:50:00+05:30,23649.062080997504,23649.496060370773,23647.565013334697,23649.323095509153,6765
2026-08-13 12:51:00+05:30,23649.323095509153,23649.72805695914,23647.136754922416,23647.39059644571,5743
2026-08-13 12:52:00+05:30,23647.39059644571,23647.912421695324,23644.547674984125,23645.136599661415,6088
2026-08-13 12:53:00+05:30,23645.136599661415,23645.356570553377,23643.9182177821,23644.88021087998,2689
2026-08-13 12:54:00+05:30,23644.88021087998,23645.53316271579,23642.687371084034,23643.887136218895,3876
2026-08-13 12:55:00+05:30,23643.887136218895,23644.426777015797,23642.60091255689,23642.71637944865,6857
2026-08-13 12:56:00+05:30,23642.71637944865,23643.79707932604,23640.96432803866,23641.402532258573,1568
2026-08-13 12:57:00+05:30,23641.402532258573,23642.169390673014,23639.131862515464,23639.55335831564,5557
2026-08-13 12:58:00+05:30,23639.55335831564,23640.816135491998,23639.525645162565,23639.63682946104,6038
2026-08-13 12:59:00+05:30,23639.63682946104,23640.467717188327,23638.483560991088,23638.718260619975,1361
2026-08-13 13:00:00+05:30,23638.718260619975,23640.539090127608,23638.00356107436,23640.104371936894,1572
2026-08-13 13:01:00+05:30,23640.104371936894,23642.138178290897,23637.57280006142,23641.169372046625,4951
2026-08-13 13:02:00+05:30,23641.169372046625,23642.94140128369,23640.76429163498,23642.032896360444,2323
2026-08-13 13:03:00+05:30,23642.032896360444,23643.99958916791,23640.754463534013,23642.574513798914,5609
2026-08-13 13:04:00+05:30,23642.574513798914,23643.1411034731,23641.88370911859,23642.61735182608,2887
2026-08-13 13:05:00+05:30,23642.61735182608,23643.136756073054,23642.018558231786,23643.12534560895,2882
2026-08-13 13:06:00+05:30,23643.12534560895,23645.257522876662,23642.957540431555,23645.140855548558,2395
2026-08-13 13:07:00+05:30,23645.140855548558,23645.6384049111,23644.85466613151,23645.47550954073,2549
2026-08-13 13:08:00+05:30,23645.47550954073,23646.12887609346,23645.314246878705,23645.69960277693,2151
2026-08-13 13:09:00+05:30,23645.69960277693,23646.499186472458,23644.99797861447,23645.179345427132,4475
2026-08-13 13:10:00+05:30,23645.179345427132,23645.598204244856,23644.891944908304,23645.531460487684,4185
2026-08-13 13:11:00+05:30,23645.531460487684,23647.068684039506,23644.96921446628,23646.30748831306,3201
2026-08-13 13:12:00+05:30,23646.30748831306,23646.84011055929,23642.94843814805,23644.594448760512,6478
2026-08-13 13:13:00+05:30,23644.594448760512,23645.707239358093,23642.30705645752,23642.771096618446,4715
2026-08-13 13:14:00+05:30,23642.771096618446,23643.497185874618,23641.86311264609,23643.076511969582,5133
2026-08-13 13:15:00+05:30,23643.076511969582,23643.948184051325,23639.954509629173,23640.03068997284,4248
2026-08-13 13:16:00+05:30,23640.03068997284,23640.402726674318,23639.053127069747,23640.03365336456,6503
2026-08-13 13:17:00+05:30,23640.03365336456,23640.213936357366,23637.242137326655,23637.758963386936,2943
2026-08-13 13:18:00+05:30,23637.758963386936,23641.292285249096,23637.73709683372,23640.08429603923,6095
2026-08-13 13:19:00+05:30,23640.08429603923,23642.355067651675,23639.97642461014,23642.320237411208,1989
2026-08-13 13:20:00+05:30,23642.320237411208,23642.608469049588,23639.31296211816,23639.9379684196,2470
2026-08-13 13:21:00+05:30,23639.9379684196,23642.132385501835,23639.579475964663,23641.354986804297,4593
2026-08-13 13:22:00+05:30,23641.354986804297,23644.991217153573,23640.970039285152,23642.981882922835,5623
2026-08-13 13:23:00+05:30,23642.981882922835,23643.91145163357,23642.206310506906,23643.620238756295,1212
2026-08-13 13:24:00+05:30,23643.620238756295,23644.669764723978,23642.227035582775,23644.59233304118,3289
2026-08-13 13:25:00+05:30,23644.59233304118,23646.921378725365,23643.415114531777,23644.934423654355,6699
2026-08-13 13:26:00+05:30,23644.934423654355,23646.831296290486,23643.8287856762,23644.280444958215,6814
2026-08-13 13:27:00+05:30,23644.280444958215,23648.122111317207,23642.802528313878,23647.92538468066,2258
2026-08-13 13:28:00+05:30,23647.92538468066,23648.74363611513,23644.865024768817,23646.08031474888,1730
2026-08-13 13:29:00+05:30,23646.08031474888,23647.75903108811,23643.545610888097,23645.014181003447,4775
2026-08-13 13:30:00+05:30,23645.014181003447,23645.996795110656,23643.688270132927,23644.195233423634,6476
2026-08-13 13:31:00+05:30,23644.195233423634,23646.545392772587,23642.752673721963,23644.93824636675,2488
2026-08-13 13:32:00+05:30,23644.93824636675,23644.971266950997,23641.344003685776,23641.93531257996,1109
2026-08-13 13:33:00+05:30,23641.93531257996,23642.0050685236,23638.65891187774,23639.374408075342,4855
2026-08-13 13:34:00+05:30,23639.374408075342,23641.384681375388,23638.6562427101,23640.63176706159,2844
2026-08-13 13:35:00+05:30,23640.63176706159,23641.191402110362,23639.828366734375,23640.779266805188,4792
2026-08-13 13:36:00+05:30,23640.779266805188,23641.668717655255,23640.660683468403,23641.54101939743,3850
2026-08-13 13:37:00+05:30,23641.54101939743,23644.876176961407,23641.075448481824,23644.036660186368,6555
2026-08-13 13:38:00+05:30,23644.036660186368,23645.71952147263,23643.53138893834,23644.962186652203,4925
2026-08-13 13:39:00+05:30,23644.962186652203,23645.240409361537,23642.90241262916,23643.53768030683,2345
2026-08-13 13:40:00+05:30,23643.53768030683,23646.10222784574,23642.78366407494,23644.31266020425,2315
2026-08-13 13:41:00+05:30,23644.31266020425,23645.159468944734,23642.21862323122,23642.9278650973,4464
2026-08-13 13:42:00+05:30,23642.9278650973,23644.02034825675,23642.665774703353,23643.49316756363,6550
2026-08-13 13:43:00+05:30,23643.49316756363,23644.565071937363,23641.85975615505,23642.723308623754,1329
2026-08-13 13:44:00+05:30,23642.723308623754,23643.64238707898,23641.395338013623,23641.731082335074,4917
2026-08-13 13:45:00+05:30,23641.731082335074,23641.97817380492,23638.29529911351,23638.576862895876,4154
2026-08-13 13:46:00+05:30,23638.576862895876,23639.775182674468,23638.26754478554,23639.253662564373,3345
2026-08-13 13:47:00+05:30,23639.253662564373,23641.220090895877,23638.126527994926,23641.058361188527,6894
2026-08-13 13:48:00+05:30,23641.058361188527,23644.199563959803,23639.739053605706,23642.538358501904,3305
2026-08-13 13:49:00+05:30,23642.538358501904,23642.61148716113,23640.976050787962,23642.060668225608,1761
2026-08-13 13:50:00+05:30,23642.060668225608,23642.763315033564,23640.54739915821,23641.05001207737,1976
2026-08-13 13:51:00+05:30,23641.05001207737,23642.99671188304,23640.86306624592,23642.7775662966,6389
2026-08-13 13:52:00+05:30,23642.7775662966,23644.137265035853,23642.537452075398,23643.21694539774,6491
2026-08-13 13:53:00+05:30,23643.21694539774,23644.15803296201,23641.70335132155,23642.066000148567,1949
2026-08-13 13:54:00+05:30,23642.066000148567,23643.12142263762,23639.091990506087,23639.68846522688,6102
2026-08-13 13:55:00+05:30,23639.68846522688,23640.430058126327,23636.063562632065,23637.24000874177,5372
2026-08-13 13:56:00+05:30,23637.24000874177,23639.21595598896,23637.128087387006,23637.63135797351,4000
2026-08-13 13:57:00+05:30,23637.63135797351,23639.899704423267,23637.070312052176,23637.17826539549,4846
2026-08-13 13:58:00+05:30,23637.17826539549,23637.519739380434,23636.28624831404,23636.546699153383,4305
2026-08-13 13:59:00+05:30,23636.546699153383,23637.818867243892,23633.615428822468,23633.652382806667,3997
2026-08-13 14:00:00+05:30,23633.652382806667,23636.401838462138,23633.016855766855,23635.55056816576,5710
2026-08-13 14:01:00+05:30,23635.55056816576,23637.675828821975,23633.16607488759,23634.376989112014,5101
2026-08-13 14:02:00+05:30,23634.376989112014,23636.71894060409,23633.5507315878,23636.028480464105,1357
2026-08-13 14:03:00+05:30,23636.028480464105,23639.683907007962,23634.76437725292,23639.030061228495,4639
2026-08-13 14:04:00+05:30,23639.030061228495,23640.368731929957,23636.001359969607,23636.79482941755,4352
2026-08-13 14:05:00+05:30,23636.79482941755,23637.60204822125,23634.88784502962,23635.233329818828,5452
2026-08-13 14:06:00+05:30,23635.233329818828,23635.86259452313,23634.316391509674,23634.40172632503,5056
2026-08-13 14:07:00+05:30,23634.40172632503,23637.993711748644,23632.845324482198,23637.37949133671,1936
2026-08-13 14:08:00+05:30,23637.37949133671,23640.244593356172,23637.278622799466,23638.773154539937,1604
2026-08-13 14:09:00+05:30,23638.773154539937,23638.982426138617,23638.429143477522,23638.69823884009,2622
2026-08-13 14:10:00+05:30,23638.69823884009,23638.711534883452,23637.11864477595,23638.14898620052,4531
2026-08-13 14:11:00+05:30,23638.14898620052,23640.595173686153,23636.40933076873,23639.75706958721,2486
2026-08-13 14:12:00+05:30,23639.75706958721,23640.887948671905,23639.298495869352,23639.619897189357,842
2026-08-13 14:13:00+05:30,23639.619897189357,23639.823450548574,23638.081409562164,23638.843290808567,3205
2026-08-13 14:14:00+05:30,23638.843290808567,23640.091515315013,23638.829933206547,23639.265833688485,1102
2026-08-13 14:15:00+05:30,23639.265833688485,23641.17940515669,23638.142736017388,23640.39055237732,3523
2026-08-13 14:16:00+05:30,23640.39055237732,23642.35043671137,23639.725303612126,23641.376557414427,3267
2026-08-13 14:17:00+05:30,23641.376557414427,23641.46190027373,23638.961178095917,23639.442823242785,5604
2026-08-13 14:18:00+05:30,23639.442823242785,23639.50613401144,23635.023640246436,23635.30528480417,2947
2026-08-13 14:19:00+05:30,23635.30528480417,23635.337619817146,23632.425340399073,23633.6651382312,5941
2026-08-13 14:20:00+05:30,23633.6651382312,23634.279413904325,23631.56412330533,23633.828155901167,3582
2026-08-13 14:21:00+05:30,23633.828155901167,23634.705838686583,23633.43776759125,23633.879987489458,4489
2026-08-13 14:22:00+05:30,23633.879987489458,23636.372045694214,23633.0434452372,23635.77314779289,3270
2026-08-13 14:23:00+05:30,23635.77314779289,23637.86759442593,23635.203455901963,23637.76523165039,2797
2026-08-13 14:24:00+05:30,23637.76523165039,23638.927302252356,23634.925838359206,23636.68941582313,1415
2026-08-13 14:25:00+05:30,23636.68941582313,23637.829128764777,23635.270965996922,23637.37232699814,2989
2026-08-13 14:26:00+05:30,23637.37232699814,23639.035288037798,23633.865949941926,23635.93629756278,1956
2026-08-13 14:27:00+05:30,23635.93629756278,23636.522314740865,23635.17821081953,23635.830327191663,3239
2026-08-13 14:28:00+05:30,23635.830327191663,23637.190303597734,23634.62402615793,23635.98741585647,1485
2026-08-13 14:29:00+05:30,23635.98741585647,23636.555725942893,23633.397985328862,23633.829389595314,2226
2026-08-13 14:30:00+05:30,23633.829389595314,23633.9720389594,23632.852555767095,23633.57614641629,3216
2026-08-13 14:31:00+05:30,23633.57614641629,23633.960775581283,23631.01695229787,23631.50832202074,5835
2026-08-13 14:32:00+05:30,23631.50832202074,23632.15726025886,23630.26016308848,23630.355663471004,3080
2026-08-13 14:33:00+05:30,23630.355663471004,23632.865117260713,23627.62489314181,23628.227943254467,6411
2026-08-13 14:34:00+05:30,23628.227943254467,23628.984004555,23626.84523445167,23628.17175219383,6722
2026-08-13 14:35:00+05:30,23628.17175219383,23628.281605203545,23624.544848687652,23625.88988837619,819
2026-08-13 14:36:00+05:30,23625.88988837619,23626.55189286198,23625.113474134898,23625.1230921568,2019
2026-08-13 14:37:00+05:30,23625.1230921568,23626.903147108824,23624.623750191462,23625.868962756696,6533
2026-08-13 14:38:00+05:30,23625.868962756696,23626.42319391404,23625.36851239291,23625.453860977646,3260
2026-08-13 14:39:00+05:30,23625.453860977646,23625.89479526332,23624.077185597704,23624.417081049833,5922
2026-08-13 14:40:00+05:30,23624.417081049833,23626.075999974884,23623.99092081689,23625.200096082037,1135
2026-08-13 14:41:00+05:30,23625.200096082037,23626.73202376728,23622.741044523726,23622.852517880776,4226
2026-08-13 14:42:00+05:30,23622.852517880776,23624.568858802257,23620.403729896556,23621.12603979229,2007
2026-08-13 14:43:00+05:30,23621.12603979229,23624.119951389886,23618.893811298647,23619.168038345873,4617
2026-08-13 14:44:00+05:30,23619.168038345873,23621.05064162437,23618.897416675027,23620.75491473374,6151
2026-08-13 14:45:00+05:30,23620.75491473374,23623.266586041467,23619.909919608013,23622.27267241811,3620
2026-08-13 14:46:00+05:30,23622.27267241811,23623.84583421477,23621.65584494688,23623.27216067084,884
2026-08-13 14:47:00+05:30,23623.27216067084,23624.89822673545,23623.116142928557,23623.99674537698,5757
2026-08-13 14:48:00+05:30,23623.99674537698,23624.778325066516,23622.84056325797,23623.613469619308,5942
2026-08-13 14:49:00+05:30,23623.613469619308,23626.130336030586,23623.60732270398,23625.061857233322,3328
2026-08-13 14:50:00+05:30,23625.061857233322,23625.738577385975,23620.976127074013,23623.99423314987,4520
2026-08-13 14:51:00+05:30,23623.99423314987,23627.219964533415,23622.744434037955,23625.901966508365,5020
2026-08-13 14:52:00+05:30,23625.901966508365,23627.991441347564,23625.366798958465,23627.529795171366,3717
2026-08-13 14:53:00+05:30,23627.529795171366,23627.806969623252,23626.967475238198,23627.021428976597,4875
2026-08-13 14:54:00+05:30,23627.021428976597,23627.050160377006,23626.04307377303,23626.7469298386,2587
2026-08-13 14:55:00+05:30,23626.7469298386,23628.531411075368,23624.163932041338,23626.193004482215,6279
2026-08-13 14:56:00+05:30,23626.193004482215,23627.31864685982,23625.11523097215,23626.956238517196,4136
2026-08-13 14:57:00+05:30,23626.956238517196,23626.966316173734,23623.478046455813,23626.195074952087,1027
2026-08-13 14:58:00+05:30,23626.195074952087,23628.092644062737,23625.957853796517,23627.585275615504,1929
2026-08-13 14:59:00+05:30,23627.585275615504,23628.314183784656,23627.176105159248,23627.833089569605,3950
2026-08-13 15:00:00+05:30,23627.833089569605,23630.214608902428,23626.269038069197,23629.726912263923,5083
2026-08-13 15:01:00+05:30,23629.726912263923,23630.91637359153,23629.4491887178,23629.69831865688,5524
2026-08-13 15:02:00+05:30,23629.69831865688,23629.978822283596,23628.38552932091,23629.171345304363,2378
2026-08-13 15:03:00+05:30,23629.171345304363,23631.77852985928,23628.495484296647,23630.406646973664,5918
2026-08-13 15:04:00+05:30,23630.406646973664,23631.435519173414,23628.082195738607,23628.882332857487,6304
2026-08-13 15:05:00+05:30,23628.882332857487,23629.38297422162,23625.140510508,23625.213748957045,2519
2026-08-13 15:06:00+05:30,23625.213748957045,23626.20497419946,23624.613130752576,23626.199147147814,3957
2026-08-13 15:07:00+05:30,23626.199147147814,23626.945461163494,23624.699654774577,23624.93873004002,1052
2026-08-13 15:08:00+05:30,23624.93873004002,23627.007758656953,23623.653810823842,23626.112315066795,6795
2026-08-13 15:09:00+05:30,23626.112315066795,23627.045308192864,23623.165505264154,23624.702477699364,4898
2026-08-13 15:10:00+05:30,23624.702477699364,23625.2243603046,23623.56688893671,23624.584739980906,5240
2026-08-13 15:11:00+05:30,23624.584739980906,23625.561945337802,23620.208223772195,23620.912023793906,5368
2026-08-13 15:12:00+05:30,23620.912023793906,23623.126028736286,23619.821742356933,23622.509268674326,4827
2026-08-13 15:13:00+05:30,23622.509268674326,23623.443950515884,23621.6884575524,23623.33617192696,2125
2026-08-13 15:14:00+05:30,23623.33617192696,23623.828420772472,23618.99975961213,23619.985200551248,6240
2026-08-13 15:15:00+05:30,23619.985200551248,23620.36745356946,23617.804764142653,23617.806394139167,6650
2026-08-13 15:16:00+05:30,23617.806394139167,23617.999161922573,23616.154475684758,23616.328773942078,6098
2026-08-13 15:17:00+05:30,23616.328773942078,23617.22089853608,23615.221490084703,23616.277453386727,5388
2026-08-13 15:18:00+05:30,23616.277453386727,23617.213487969926,23615.426947452015,23615.61955578171,6485
2026-08-13 15:19:00+05:30,23615.61955578171,23616.77194322608,23615.037986015468,23616.34486932367,2366
2026-08-13 15:20:00+05:30,23616.34486932367,23618.613904245256,23615.54405059452,23618.08576793493,4060
2026-08-13 15:21:00+05:30,23618.08576793493,23620.400708793142,23617.764838227526,23619.554448678868,977
2026-08-13 15:22:00+05:30,23619.554448678868,23621.898997629945,23617.376279684708,23618.09065237989,6008
2026-08-13 15:23:00+05:30,23618.09065237989,23619.08743514037,23617.280235810817,23617.83073349046,6518
2026-08-13 15:24:00+05:30,23617.83073349046,23618.456115663685,23612.98540737487,23613.167820492316,3213
2026-08-13 15:25:00+05:30,23613.167820492316,23617.41632520509,23612.776337945463,23616.994877191817,3033
2026-08-13 15:26:00+05:30,23616.994877191817,23618.95743830874,23616.718791628555,23618.215979937362,921
2026-08-13 15:27:00+05:30,23618.215979937362,23620.685455142793,23617.85511254626,23619.698175759648,2074
2026-08-13 15:28:00+05:30,23619.698175759648,23621.143362665232,23617.96254030056,23619.17501488826,3765
2026-08-13 15:29:00+05:30,23619.17501488826,23620.92135723601,23616.392341560608,23616.97488839201,2280
2026-08-14 09:15:00+05:30,23616.97488839201,23619.014660760193,23614.4096232643,23618.499930719663,2279
2026-08-14 09:16:00+05:30,23618.499930719663,23623.39653541918,23618.214129256645,23622.906552782057,2711
2026-08-14 09:17:00+05:30,23622.906552782057,23624.491017840337,23620.61534595151,23624.39979068291,5576
2026-08-14 09:18:00+05:30,23624.39979068291,23624.841027336315,23619.042007452717,23620.62725548468,1272
2026-08-14 09:19:00+05:30,23620.62725548468,23620.676861148182,23618.62833251026,23619.7530131479,5457
2026-08-14 09:20:00+05:30,23619.7530131479,23623.327623746358,23619.299940019704,23622.052788468456,6680
2026-08-14 09:21:00+05:30,23622.052788468456,23622.686483141184,23617.962568922318,23618.316672525405,5945
2026-08-14 09:22:00+05:30,23618.316672525405,23622.592818942565,23618.233241379694,23622.403838771716,6936
2026-08-14 09:23:00+05:30,23622.403838771716,23623.143532657967,23618.603628099736,23619.672630432236,3074
2026-08-14 09:24:00+05:30,23619.672630432236,23620.850832461067,23619.244866444977,23619.64578697154,3901
2026-08-14 09:25:00+05:30,23619.64578697154,23622.115425743203,23619.444750924802,23620.5910912155,5155
2026-08-14 09:26:00+05:30,23620.5910912155,23622.200596930405,23618.674615427575,23620.006416465803,5414
2026-08-14 09:27:00+05:30,23620.006416465803,23624.48903532783,23619.930483887063,23622.314388302188,4935
2026-08-14 09:28:00+05:30,23622.314388302188,23622.399342257348,23621.67310818265,23621.868653849113,4238
2026-08-14 09:29:00+05:30,23621.868653849113,23624.668826534984,23621.27847060563,23624.130444753326,2925
2026-08-14 09:30:00+05:30,23624.130444753326,23625.543990842067,23622.24808589618,23623.300388102798,1738
2026-08-14 09:31:00+05:30,23623.300388102798,23624.937516808404,23622.448677933717,23624.46364354008,912
2026-08-14 09:32:00+05:30,23624.46364354008,23625.0646199076,23624.246037060086,23624.92016986496,5482
2026-08-14 09:33:00+05:30,23624.92016986496,23625.981414087826,23624.745338257944,23625.422819548145,5008
2026-08-14 09:34:00+05:30,23625.422819548145,23625.600515267906,23624.40672637955,23624.810852015773,4675
2026-08-14 09:35:00+05:30,23624.810852015773,23626.877849825574,23624.697190565614,23625.50063939885,5943
2026-08-14 09:36:00+05:30,23625.50063939885,23627.367302912542,23624.707542058528,23627.279567847443,5006
2026-08-14 09:37:00+05:30,23627.279567847443,23628.6251142867,23624.59992500983,23625.52032301313,6053
2026-08-14 09:38:00+05:30,23625.52032301313,23627.34528976515,23625.204711270988,23625.80408527571,1606
2026-08-14 09:39:00+05:30,23625.80408527571,23625.948740861986,23623.493595758628,23623.895031169668,6640
2026-08-14 09:40:00+05:30,23623.895031169668,23625.334700145137,23623.85125258129,23624.52360379732,1221
2026-08-14 09:41:00+05:30,23624.52360379732,23624.7411072379,23621.616673892127,23622.96691264602,2330
2026-08-14 09:42:00+05:30,23622.96691264602,23625.165770570067,23621.93324578496,23624.369290870185,6716
2026-08-14 09:43:00+05:30,23624.369290870185,23625.148211630563,23622.99467602271,23624.206229375144,6614
2026-08-14 09:44:00+05:30,23624.206229375144,23624.675934904128,23622.98763104893,23624.571986127543,1035
2026-08-14 09:45:00+05:30,23624.571986127543,23625.407671834677,23623.10199429603,23623.86027671194,5039
2026-08-14 09:46:00+05:30,23623.86027671194,23625.757202567318,23623.313541994696,23624.38764987063,6027
2026-08-14 09:47:00+05:30,23624.38764987063,23625.668497888593,23624.299010833645,23625.443416802325,2235
2026-08-14 09:48:00+05:30,23625.443416802325,23626.141168558504,23624.28679642206,23625.28422875182,3351
2026-08-14 09:49:00+05:30,23625.28422875182,23628.385054100312,23624.85333216687,23626.975241748165,5530
2026-08-14 09:50:00+05:30,23626.975241748165,23627.417470382894,23625.350681802374,23626.039338433293,3916
2026-08-14 09:51:00+05:30,23626.039338433293,23629.396732807745,23624.859105708638,23628.51098648314,4957
2026-08-14 09:52:00+05:30,23628.51098648314,23629.842346452915,23628.06075071375,23629.5666037491,1905
2026-08-14 09:53:00+05:30,23629.5666037491,23629.86861211109,23628.75328514044,23628.969552671075,1739
2026-08-14 09:54:00+05:30,23628.969552671075,23632.82143575601,23627.972902824837,23631.38443232476,2733
2026-08-14 09:55:00+05:30,23631.38443232476,23631.794833205902,23629.75039627173,23630.808562919574,6275
2026-08-14 09:56:00+05:30,23630.808562919574,23631.300414021323,23630.529232820165,23631.28324414274,6582
2026-08-14 09:57:00+05:30,23631.28324414274,23634.737844260784,23630.38251154001,23633.84512643777,2660
2026-08-14 09:58:00+05:30,23633.84512643777,23634.719489443356,23633.34711710065,23633.900405568726,3486
2026-08-14 09:59:00+05:30,23633.900405568726,23635.126599565854,23629.799427350572,23631.465805519663,6687
2026-08-14 10:00:00+05:30,23631.465805519663,23632.093019835545,23627.84946434232,23627.939486758933,3980
2026-08-14 10:01:00+05:30,23627.939486758933,23629.06396338439,23626.582741221762,23628.006760640405,6031
2026-08-14 10:02:00+05:30,23628.006760640405,23630.09760439918,23627.87870523551,23628.325427452866,1109
2026-08-14 10:03:00+05:30,23628.325427452866,23630.324247798857,23627.285245429444,23629.80464318421,2567
2026-08-14 10:04:00+05:30,23629.80464318421,23630.397998395016,23627.95399930896,23628.39137802156,5285
2026-08-14 10:05:00+05:30,23628.39137802156,23628.66706105529,23627.90080643464,23628.033135554648,3986
2026-08-14 10:06:00+05:30,23628.033135554648,23628.740838248086,23627.277102593176,23627.812830075574,5333
2026-08-14 10:07:00+05:30,23627.812830075574,23627.81479058166,23623.199374015698,23624.327970910388,2130
2026-08-14 10:08:00+05:30,23624.327970910388,23626.135876007083,23624.01099605559,23625.924341118185,3467
2026-08-14 10:09:00+05:30,23625.924341118185,23629.681710192937,23625.1869996751,23629.167888983833,2025
2026-08-14 10:10:00+05:30,23629.167888983833,23630.28001823626,23629.14508877419,23630.07719854465,6769
2026-08-14 10:11:00+05:30,23630.07719854465,23631.649406889053,23628.867731656406,23630.66426678352,1671
2026-08-14 10:12:00+05:30,23630.66426678352,23631.028687490154,23629.37841707892,23630.601649669257,5170
2026-08-14 10:13:00+05:30,23630.601649669257,23631.001245486685,23630.527239556402,23630.81768197215,1214
2026-08-14 10:14:00+05:30,23630.81768197215,23633.691499856235,23630.289975122865,23631.37412623133,953
2026-08-14 10:15:00+05:30,23631.37412623133,23632.308688566154,23628.16485745839,23628.2794191518,5608
2026-08-14 10:16:00+05:30,23628.2794191518,23629.723467414362,23625.936304422143,23626.94788890399,6198
2026-08-14 10:17:00+05:30,23626.94788890399,23628.6140740633,23626.302967307136,23626.33041848028,4174
2026-08-14 10:18:00+05:30,23626.33041848028,23627.311829074915,23626.330010645688,23626.84625393906,4437
2026-08-14 10:19:00+05:30,23626.84625393906,23626.905085680868,23623.85140944724,23625.21836369631,5052
2026-08-14 10:20:00+05:30,23625.21836369631,23626.616599048084,23624.312947797476,23625.697325734844,5523
2026-08-14 10:21:00+05:30,23625.697325734844,23626.880282642727,23623.11773360631,23623.99726552898,6466
2026-08-14 10:22:00+05:30,23623.99726552898,23625.195905753142,23623.61076381042,23624.586955002487,5891
2026-08-14 10:23:00+05:30,23624.586955002487,23626.01098431716,23622.28113596442,23623.469535132852,4145
2026-08-14 10:24:00+05:30,23623.469535132852,23625.057448641073,23623.12774878945,23624.57001764475,5900
2026-08-14 10:25:00+05:30,23624.57001764475,23625.825881872137,23622.17063210299,23623.384977597685,3228
